 全程护理干预对鼻咽癌调强放射治疗病人口腔黏膜炎的影响," [目的]探讨全程护理干预对鼻咽癌调强放射治疗病人口腔黏膜炎的影响。[方法]选择我院放射治疗中心100例初诊的鼻咽癌放射治疗病人,以病区分组,放射治疗2病区为观察组,进行全程护理干预;放射治疗1病区为对照组,提供常规护理。两组照射时间及剂量相同。[结果]第3周末、第4周末、第5周末观察组口腔黏膜炎发生率明显低于对照组(P<0.01),第4周末~第7周末观察组口腔黏膜炎程度轻于对照组(P<0.05)。[结论]全程护理干预可有效降低和控制鼻咽癌放射治疗病人口腔黏膜炎的发生和发展,减轻病人痛苦,保证治疗计划顺利完成。",4
 正畸治疗牙周病所致前牙移位的临床可行性分析," 目的:分析正畸修复治疗牙周病所致前牙移位的可行性。方法:取牙周病所致前牙移位患者60例作为本次研究对象,患者均接受正畸修复治疗,观察、比较患者治疗前后牙周袋深度、前牙间牙槽骨高度、前牙覆盖、前牙覆牙合、探诊出血率及中颌骨间和牙间的角度差值。结果:患者治疗前后的牙槽骨高度和颌凸角、下颌平面角、牙合平面角、Y轴角、下中切牙与下颌的平面角、中颌骨间和牙间的角度差值的比较,差异无统计学意义(P>0.05);而治疗后的牙周袋深度、前牙覆盖、前牙覆牙合、探诊出血率以及面角、上下齿槽座角、上下中切牙夹角、上中切牙凸距等观察指标均治疗前改善,差异有统计学意义(P<0.05)。结论:正畸治疗牙周病所致前牙移位,可内收前牙,矫正唇倾、下颌后缩,对改善和保持牙齿外表美观、恢复口腔正常生理功能、控制牙周炎有积极作用。",4
 手术辅助上颌快速扩弓对鼻气道形态和鼻阻力的影响," 目的:评价手术辅助上颌快速扩弓(surgically assisted rapid maxillary expansion,SARME)对成人鼻腔容积及鼻阻力的影响。方法:16例上颌横向发育不足,伴一侧或双侧后牙反成人患者进行手术辅助上颌快速扩弓。所有研究对象均在治疗前(T1)、扩弓保持3个月后(T2)拍摄螺旋CT,测量鼻腔宽度及鼻腔容积变化,并采用鼻声反射测量(AR)检查鼻腔最小横截面积及鼻阻力的改变。应用SPSS 16.0软件包中的配对t检验比较治疗前(T1)、扩弓保持3个月后(T2)鼻腔宽度、鼻腔最小横截面积、鼻腔容积和鼻阻力的改变。结果:上颌快速扩弓后,鼻腔上部及中部宽度无显著变化(P>0.05),而鼻底宽度显著增加(P<0.01)。鼻腔容积及鼻腔最小横截面积显著增加(P<0.05),而鼻阻力显著减小(P<0.01)。结论:手术辅助上颌快速扩弓可对成人鼻气道形态产生影响,使鼻阻力降低。",4
 妊娠妇女口腔疾病的临床分析," 目的探讨妊娠期妇女口腔疾病的处理,进一步做好防治工作。方法选择2010年4月~2014年4月我院口腔科收治的妊娠期口腔疾病患者826例为研究对象,按牙周牙龈疾病、牙体牙髓疾病、口腔颌面部间隙感染、口腔粘膜病、外伤等五大类别进行分类,分别进行统计分析。结果牙龈炎的患病率高达42%,龋齿患病率达30%,外伤最少。冠周炎是引起口腔颌面部炎症最重要的病因,达68%。结论加强孕期妇女的口腔卫生保健,重视孕前的口腔健康检查,及时进行口腔疾病治疗,消除对孕妇及胎儿的健康影响,促进母婴健康。",4
 新城实验幼儿园儿童龋病调查分析," 目的为了解西安市学龄前儿童龋病的流行状况,为开展龋病的防治工作提出指导意义。方法对西安市新城实验幼儿园两个年级的儿童348名进行了龋病普查,自然光下用口镜进行检查,计算出患龋率、龋均、龋面均,分析龋病的流行状况。结果该幼儿园两个年级总患龋率为69.54%,龋均3.51,龋面均4.34。结论学龄前儿童龋病发病率高,龋病的防治工作不能忽视,应继续推进龋病的宣传和防治工作,同时提高家长、学校、和社会对儿童口腔健康的共同重视。",4
 牙周病患者固定义齿修复的临床分析," 目的:探讨牙周病患者固定义齿的临床效果。方法:随机选取来医院就诊的牙周病患者120例共150个牙单位,详细记录固定义齿修复前、修复即时、修复后30d、修后复90d的牙周健康指数,并进行比较分析,同时对修复效果进行综合评判。结果:修复前后牙周指数无统计学差异(P>0.05),且在随访的3个时间点内,亦无明显变化(P>0.05);随访2年和3年后的综合评判结果显示修复的总体有效率分别为96.67%和92.00%。结论:在对牙周病患者的治疗中,固定义齿修复松动牙的临床效果显著。",4
 医院口腔颌面部骨折患者的临床特征分析及治疗效果调查," 目的:调查研究医院口腔颌面部骨折(OMF)患者的临床特征及治疗效果。方法:选取我院2011年2月至2013年2月期间收治的OMF患者135例作为研究对象。对患者临床特征进行全面分析,并根据患者具体情况制定相应治疗方案,分析对比临床疗效情况。结果:患者男女比例为2.14:1,平均年龄为34.6±4.2岁,其中20~30岁所占比例最高,达42.96%。骨折原因主要为交通事故,占45.19%。骨折类型以单纯型下颌骨骨折最高发,占46.67%。切开复位并行钛板钛钉内固定较单纯接受钛钉颌间牵引内固定,前者临床有效率显著高于后者,差异有统计学意义(P<0.05)。结论:OMF高发于男性青壮年,主要骨折原因为交通事故,且以单纯型下颌骨骨折类型居多,临床治疗切开复位并行钛板钛钉内固定疗效显著优于单纯接受钛钉颌间牵引内固定。",4
 正畸托槽间接粘接的临床应用," 目的探讨正畸托槽的间接粘接技术,以提高托槽定位的准确性。方法选择南京医科大学附属口腔医院正畸科18例成人正畸患者,采用间接粘接技术粘接托槽,模型粘接和口内粘接均为同一医生进行,技工室压模均由同一技工完成。结果 18例患者的302个托槽在粘接过程中,有13个托槽在压模时发生脱落,1个在口内粘接时脱落。与直接粘接法相比,间接粘接法椅旁操作时间减少,但操作繁琐、总操作时间增加。结论间接粘接技术托槽放置精确,椅旁操作时间减少,利于初学者培养托槽定位感,适合舌侧矫治器的粘接。",4
 学龄儿童饮食习惯与第一恒磨牙窝沟封闭剂脱落率的相关性分析," 目的探讨学龄儿童饮食习惯与窝沟封闭剂脱落率之间的关系,为学龄儿童的口腔卫生保健提供参考。方法 2013年6—10月随机抽取参加宁波市镇海区六龄齿免费窝沟封闭项目且符合窝沟封闭适应证要求的8~9岁学生803人,使用含氟窝沟封闭剂对第一恒磨牙(共计2734颗)进行窝沟封闭,并进行问卷调查。术后12个月检查窝沟封闭剂脱落情况,采用Logistic回归分析,分析儿童饮食习惯与窝沟封闭剂脱落率的关系。结果窝沟封闭剂的人数脱落率为9.3%,牙数脱落率为8.6%。嗜好碳酸饮料、甜点心、睡前进食和蔬菜/水果等饮食习惯分级不同的学龄儿童封闭剂脱落人数差异有统计学意义。嗜好碳酸饮料、甜食、睡前进食是窝沟封闭剂脱落的独立危险因素。结论减少食用碳酸饮料、甜食和睡前进食,鼓励学龄儿童养成良好的口腔饮食习惯,是保持窝沟封闭剂长久存在和预防龋齿的一条重要途径。",4
 宁波市镇海区接受窝沟封闭儿童家长相关知识调查," 目的了解宁波市镇海区接受窝沟封闭学龄儿童家长相关知识情况,为儿童口腔健康教育提供依据。方法 2013年6—12月在镇海区抽取9所小学2 014名接受窝沟封闭二年级学生家长进行问卷调查。结果80.8%的儿童日常生活由母亲照顾,13.8%的家长认为孩子口腔健康较差;51.9%和23.7%的儿童每天至少1次吃甜点和喝碳酸饮料,74.8%儿童睡觉前有进食习惯;家长对常识性口腔健康知识的知晓率大于为71.0%,但仅48.5%的家长对窝沟封闭的作用了解;32.8%、25.0%、28.6%的儿童分别从3、4和5岁开始刷牙,每天刷≥2次的仅占20.3%;52.5%的家长从电视/广播中获得口腔健康知识,其更愿从口腔医护人员(62.1%)等途径获取。结论接受窝沟封闭儿童的口腔健康状况不乐观,通过口腔医务人员等途径,对母亲进一步加强口腔健康知识教育、儿童饮食习惯培养及免费窝沟封闭项目实施,可进一步提高儿童口腔健康水平。",4
 知柏地黄汤加减治疗口腔溃疡36例," 口腔溃疡俗称口疮,是一种常见的发生于口腔黏膜的溃疡性损伤病症,多见于唇内侧、舌头、舌腹、颊黏膜、前庭沟、软腭等部位,这些部位的黏膜缺乏角质化层或角化较差。舌头溃疡指发生于舌头、舌腹部位的口腔溃疡。口腔溃疡发作时疼痛剧烈,局部灼痛明显,严重者还会影响饮食、说话,对日常生活造成极大不便;可并发口臭、慢性咽炎、便秘、头痛、头晕、恶心、乏力、烦躁、发热、淋巴结肿大等全身症状。本文通过研究知柏地黄汤加减治疗口腔溃疡,观察其治疗效果。",4
 口腔医院消毒供应中心人员锐器伤的危害因素及防护," <正>消毒供应中心采取集中管理的方式,对所有需要消毒或灭菌后重复使用的诊疗器械、器具和物品进行回收,集中清洗、消毒、灭菌和供应。工作繁忙、琐碎,手工劳动强度大,且长期与各种各样的消毒剂、污染物品、患者使用过有潜在传染性的器械等接触。消毒供应中心人员在这样一个特殊的环境中,不可避免地由于职业暴露而成为高危职业群体。再加上口腔专科的特点,细小、尖锐的器械较多,因而发生锐器伤的几率大大增加,从而对工作人员的身心健",4
 利培酮片与阿立哌唑口腔崩解片用于康复期精神分裂症的临床疗效分析," 目的:探讨利培酮片与阿立哌唑口腔崩解片用于康复期精神分裂症的临床疗效。方法:采用回顾性方法分析,选取我院2013年6月-2014年6月收治的63例康复期精神分裂症患者,随机分为利培酮片组(31例)和阿立哌唑组(32例),比较两组患者的临床疗效。结果:治疗后,两组患者的评分比较无显著差异(P>0.05);利培酮片组总有效率与阿立哌唑组相比,差异无统计学意义(χ2=2.012,P>0.05);利培酮片组不良反应发生率高于阿立哌唑组,差异具有统计学意义(χ2=10.251,P<0.05)。结论:康复期精神分裂症患者采用利培酮片与阿立哌唑口腔崩解片均有显著疗效,且疗效相当;但阿立哌唑的不良反应低于利培酮片,应根据患者实际病情,合理选择用药。",4
 学龄前儿童口腔健康相关行为现状调查与分析," 目的对学龄前儿童口腔健康行为现况进行调查,分析其口腔健康行为的影响因素,为促进学龄前儿童口腔健康提供科学建议。方法采用分层随机抽样方法,从潍坊市城区幼儿园中抽取700名学龄前儿童进行现场调查。采用SPSS13.0软件建立数据库,应用构成比和χ2检验对资料进行统计学分析。结果共得到6所幼儿园612名学龄前儿童调研资料,口腔健康不良行为习惯存在率为67.5%。家长不同文化程度对儿童口腔健康影响差异有统计学意义(χ2=8.002,P=0.018),家庭收入在刷牙方法和牙刷更换两个方面对儿童口腔健康影响差异有统计学意义(χ2=11.577,P=0.009;χ2=8.092,P=0.044)。结论学龄前儿童在保持正确的口腔健康行为方面存在严重的问题,需加强学龄前儿童及其家长口腔健康知识的宣传教育。",4
 窝沟封闭预防龋齿在乡镇农村的推广应用," 目的比较不同宣教方式对窝沟封闭率的影响,探讨乡镇农村适宜的口腔卫生宣教方法。方法选择符合纳入标准的6~8岁儿童315名,将其分为门诊组(96名)、学校组(156名)、卫生站组(63名),各组针对窝沟封闭分别采用不同的口腔卫生宣教方法,比较各组封闭率,分析封闭剂保留率与完好率。结果门诊组、学校组、卫生站组封闭率分别为96.70%、92.30%和61.92%。3组封闭后3个月、6个月后复查,封闭剂保留率分别为98.37%和97.23%,封闭剂完好率分别为90.88%和88.23%。结论口腔医师日常工作中开展口腔卫生宣教、学校有组织的进行群体性口腔卫生宣教,能有效推广窝沟封闭的开展,有助于预防龋齿,值得在乡镇农村等基层地区推广应用。",4
 口腔种植修复失败的影响因素分析," 目的探讨分析口腔种植修复失败的影响因素,并分析其应用价值。方法选取20例(20枚)口腔种植修复失败患者作为研究对象,对所有患者口腔种植修复的失败影响因素进行分析和讨论。结果 6例(6枚)患者修复前脱落,其术后脱落时间为(5.0±1.2)个月。11例(11枚)患者修复后脱落,其术后脱落时间为(8.1±1.4)个月。3例(3枚)患者基台折断,且术后折断时间为(18.3±2.0)个月。术前评估不足、修复后处理不当,修复设计、修复技术,宿主因素,术者原因为口腔种植修复失败的主要影响因素。结论口腔种植修复失败的影响因素极为复杂,临床应加以重视。",4
